customer_id_fraud,order_id,txn_time_gmt7,service_group_name,service_name,payer_user_id,payer_user_type,payee_user_id,payee_user_type,amount,command_name,customer_id,merchant
76621.0,,,,,,,,,,,,
76619.0,,,,,,,,,,,,
76320.0,,,,,,,,,,,,
76316.0,,,,,,,,,,,,
75442.0,,,,,,,,,,,,
75406.0,,,,,,,,,,,,
75358.0,,,,,,,,,,,,
74514.0,,,,,,,,,,,,
52497.0,,,,,,,,,,,,
72420.0,,,,,,,,,,,,
63524.0,,,,,,,,,,,,
65168.0,,,,,,,,,,,,
76635.0,,,,,,,,,,,,
76607.0,,,,,,,,,,,,
76604.0,,,,,,,,,,,,
65521.0,,,,,,,,,,,,
75530.0,,,,,,,,,,,,
71102.0,,,,,,,,,,,,
71101.0,,,,,,,,,,,,
54041.0,,,,,,,,,,,,
46126.0,,,,,,,,,,,,
149.0,,,,,,,,,,,,
75874.0,,,,,,,,,,,,
75420.0,,,,,,,,,,,,
72239.0,,,,,,,,,,,,
71287.0,,,,,,,,,,,,
64994.0,,,,,,,,,,,,
54939.0,,,,,,,,,,,,
76141.0,,,,,,,,,,,,
76108.0,,,,,,,,,,,,
76054.0,,,,,,,,,,,,
75890.0,,,,,,,,,,,,
74215.0,,,,,,,,,,,,
65434.0,,,,,,,,,,,,
64882.0,,,,,,,,,,,,
64535.0,,,,,,,,,,,,
64534.0,,,,,,,,,,,,
64434.0,,,,,,,,,,,,
76630.0,,,,,,,,,,,,
72700.0,,,,,,,,,,,,
72016.0,,,,,,,,,,,,
69437.0,,,,,,,,,,,,
52483.0,,,,,,,,,,,,
75897.0,,,,,,,,,,,,
73019.0,,,,,,,,,,,,
71445.0,,,,,,,,,,,,
76629.0,,,,,,,,,,,,
65759.0,,,,,,,,,,,,
64583.0,,,,,,,,,,,,
63687.0,,,,,,,,,,,,
65599.0,,,,,,,,,,,,
65592.0,,,,,,,,,,,,
64714.0,,,,,,,,,,,,
23603.0,,,,,,,,,,,,
55396.0,,,,,,,,,,,,
75697.0,,,,,,,,,,,,
74995.0,,,,,,,,,,,,
76277.0,,,,,,,,,,,,
64559.0,,,,,,,,,,,,
62999.0,,,,,,,,,,,,
72121.0,,,,,,,,,,,,
70948.0,,,,,,,,,,,,
75964.0,,,,,,,,,,,,
74934.0,,,,,,,,,,,,
73216.0,,,,,,,,,,,,
65230.0,,,,,,,,,,,,
65086.0,,,,,,,,,,,,
76209.0,,,,,,,,,,,,
73740.0,,,,,,,,,,,,
64084.0,,,,,,,,,,,,
63968.0,,,,,,,,,,,,
52241.0,,,,,,,,,,,,
76611.0,,,,,,,,,,,,
74900.0,,,,,,,,,,,,
74738.0,,,,,,,,,,,,
65583.0,,,,,,,,,,,,
57717.0,,,,,,,,,,,,
67672.0,,,,,,,,,,,,
65699.0,,,,,,,,,,,,
65796.0,,,,,,,,,,,,
53716.0,,,,,,,,,,,,
41072.0,,,,,,,,,,,,
40790.0,,,,,,,,,,,,
76521.0,,,,,,,,,,,,
76097.0,,,,,,,,,,,,
72000.0,,,,,,,,,,,,
54121.0,,,,,,,,,,,,
75884.0,,,,,,,,,,,,
64916.0,,,,,,,,,,,,
64907.0,,,,,,,,,,,,
64889.0,,,,,,,,,,,,
20158.0,,,,,,,,,,,,
20065.0,,,,,,,,,,,,
74114.0,,,,,,,,,,,,
73843.0,,,,,,,,,,,,
73095.0,,,,,,,,,,,,
71514.0,,,,,,,,,,,,
75450.0,,,,,,,,,,,,
75330.0,,,,,,,,,,,,
28383.0,,,,,,,,,,,,
73876.0,,,,,,,,,,,,
65642.0,,,,,,,,,,,,
65212.0,,,,,,,,,,,,
75865.0,,,,,,,,,,,,
29311.0,,,,,,,,,,,,
56969.0,,,,,,,,,,,,
51643.0,,,,,,,,,,,,
65070.0,,,,,,,,,,,,
55437.0,,,,,,,,,,,,
16574.0,,,,,,,,,,,,
73545.0,,,,,,,,,,,,
20990.0,,,,,,,,,,,,
55662.0,,,,,,,,,,,,
42776.0,,,,,,,,,,,,
66193.0,,,,,,,,,,,,
62380.0,,,,,,,,,,,,
71499.0,,,,,,,,,,,,
65014.0,,,,,,,,,,,,
26636.0,,,,,,,,,,,,
72350.0,,,,,,,,,,,,
54134.0,,,,,,,,,,,,
73162.0,,,,,,,,,,,,
63755.0,,,,,,,,,,,,
73639.0,,,,,,,,,,,,
68316.0,,,,,,,,,,,,
76161.0,,,,,,,,,,,,
73084.0,,,,,,,,,,,,
64779.0,,,,,,,,,,,,
64677.0,,,,,,,,,,,,
76602.0,,,,,,,,,,,,
52875.0,,,,,,,,,,,,
73181.0,,,,,,,,,,,,
25115.0,,,,,,,,,,,,
73127.0,,,,,,,,,,,,
73033.0,,,,,,,,,,,,
67279.0,,,,,,,,,,,,
55377.0,,,,,,,,,,,,
23556.0,,,,,,,,,,,,
21163.0,,,,,,,,,,,,
62955.0,,,,,,,,,,,,
62952.0,,,,,,,,,,,,
62948.0,,,,,,,,,,,,
62850.0,,,,,,,,,,,,
76160.0,,,,,,,,,,,,
76000.0,,,,,,,,,,,,
73712.0,,,,,,,,,,,,
72645.0,,,,,,,,,,,,
66188.0,,,,,,,,,,,,
66032.0,,,,,,,,,,,,
66025.0,,,,,,,,,,,,
65817.0,,,,,,,,,,,,
73751.0,,,,,,,,,,,,
72882.0,,,,,,,,,,,,
70240.0,,,,,,,,,,,,
70185.0,,,,,,,,,,,,
76793.0,,,,,,,,,,,,
74421.0,,,,,,,,,,,,
71063.0,,,,,,,,,,,,
43848.0,,,,,,,,,,,,
43810.0,,,,,,,,,,,,
43748.0,,,,,,,,,,,,
74890.0,,,,,,,,,,,,
73179.0,,,,,,,,,,,,
65079.0,,,,,,,,,,,,
56609.0,,,,,,,,,,,,
76107.0,,,,,,,,,,,,
62652.0,,,,,,,,,,,,
62650.0,,,,,,,,,,,,
62532.0,,,,,,,,,,,,
65061.0,,,,,,,,,,,,
64955.0,,,,,,,,,,,,
56059.0,,,,,,,,,,,,
42030.0,,,,,,,,,,,,
74406.0,,,,,,,,,,,,
74370.0,,,,,,,,,,,,
74282.0,,,,,,,,,,,,
73397.0,,,,,,,,,,,,
64800.0,,,,,,,,,,,,
56357.0,,,,,,,,,,,,
55303.0,,,,,,,,,,,,
76665.0,,,,,,,,,,,,
75783.0,,,,,,,,,,,,
75404.0,,,,,,,,,,,,
67897.0,,,,,,,,,,,,
65689.0,,,,,,,,,,,,
65381.0,,,,,,,,,,,,
65116.0,,,,,,,,,,,,
64497.0,,,,,,,,,,,,
72853.0,,,,,,,,,,,,
72628.0,,,,,,,,,,,,
72623.0,,,,,,,,,,,,
72614.0,,,,,,,,,,,,
59012.0,,,,,,,,,,,,
58996.0,,,,,,,,,,,,
58991.0,,,,,,,,,,,,
58988.0,,,,,,,,,,,,
77034.0,,,,,,,,,,,,
73424.0,,,,,,,,,,,,
45205.0,,,,,,,,,,,,
44206.0,,,,,,,,,,,,
76099.0,,,,,,,,,,,,
76094.0,,,,,,,,,,,,
72356.0,,,,,,,,,,,,
72067.0,,,,,,,,,,,,
72066.0,,,,,,,,,,,,
72029.0,,,,,,,,,,,,
65680.0,,,,,,,,,,,,
50914.0,,,,,,,,,,,,
45906.0,,,,,,,,,,,,
44690.0,,,,,,,,,,,,
43807.0,,,,,,,,,,,,
76924.0,,,,,,,,,,,,
75822.0,,,,,,,,,,,,
72746.0,,,,,,,,,,,,
55727.0,,,,,,,,,,,,
73674.0,,,,,,,,,,,,
71887.0,,,,,,,,,,,,
71254.0,,,,,,,,,,,,
62771.0,,,,,,,,,,,,
62498.0,,,,,,,,,,,,
62481.0,,,,,,,,,,,,
55362.0,,,,,,,,,,,,
74716.0,,,,,,,,,,,,
64181.0,,,,,,,,,,,,
63946.0,,,,,,,,,,,,
73744.0,,,,,,,,,,,,
71081.0,,,,,,,,,,,,
150.0,,,,,,,,,,,,
72964.0,,,,,,,,,,,,
67185.0,,,,,,,,,,,,
65566.0,,,,,,,,,,,,
24131.0,,,,,,,,,,,,
72462.0,,,,,,,,,,,,
72358.0,,,,,,,,,,,,
71896.0,,,,,,,,,,,,
56081.0,,,,,,,,,,,,
75532.0,,,,,,,,,,,,
64678.0,,,,,,,,,,,,
61248.0,,,,,,,,,,,,
20067.0,,,,,,,,,,,,
69604.0,,,,,,,,,,,,
11273.0,,,,,,,,,,,,
75092.0,,,,,,,,,,,,
64902.0,,,,,,,,,,,,
41924.0,,,,,,,,,,,,
24577.0,,,,,,,,,,,,
67222.0,,,,,,,,,,,,
65337.0,,,,,,,,,,,,
63918.0,,,,,,,,,,,,
32856.0,,,,,,,,,,,,
76169.0,,,,,,,,,,,,
73049.0,,,,,,,,,,,,
72333.0,,,,,,,,,,,,
72092.0,,,,,,,,,,,,
65497.0,,,,,,,,,,,,
65476.0,,,,,,,,,,,,
65402.0,,,,,,,,,,,,
65373.0,,,,,,,,,,,,
75491.0,,,,,,,,,,,,
71862.0,,,,,,,,,,,,
71808.0,,,,,,,,,,,,
69628.0,,,,,,,,,,,,
65134.0,,,,,,,,,,,,
25662.0,,,,,,,,,,,,
74906.0,,,,,,,,,,,,
73618.0,,,,,,,,,,,,
65421.0,,,,,,,,,,,,
57265.0,,,,,,,,,,,,
76022.0,,,,,,,,,,,,
75128.0,,,,,,,,,,,,
73969.0,,,,,,,,,,,,
65374.0,,,,,,,,,,,,
64780.0,,,,,,,,,,,,
66836.0,,,,,,,,,,,,
64189.0,,,,,,,,,,,,
62991.0,,,,,,,,,,,,
62354.0,,,,,,,,,,,,
65723.0,,,,,,,,,,,,
63787.0,,,,,,,,,,,,
55298.0,,,,,,,,,,,,
50226.0,,,,,,,,,,,,
75392.0,,,,,,,,,,,,
73900.0,,,,,,,,,,,,
62671.0,,,,,,,,,,,,
65455.0,,,,,,,,,,,,
61978.0,,,,,,,,,,,,
54570.0,,,,,,,,,,,,
20507.0,,,,,,,,,,,,
64177.0,,,,,,,,,,,,
64169.0,,,,,,,,,,,,
63940.0,,,,,,,,,,,,
75458.0,,,,,,,,,,,,
70899.0,,,,,,,,,,,,
69001.0,,,,,,,,,,,,
67752.0,,,,,,,,,,,,
71268.0,,,,,,,,,,,,
67748.0,,,,,,,,,,,,
67589.0,,,,,,,,,,,,
67529.0,,,,,,,,,,,,
76260.0,,,,,,,,,,,,
76140.0,,,,,,,,,,,,
74671.0,,,,,,,,,,,,
42114.0,,,,,,,,,,,,
76627.0,,,,,,,,,,,,
76588.0,,,,,,,,,,,,
74127.0,,,,,,,,,,,,
72816.0,,,,,,,,,,,,
76271.0,,,,,,,,,,,,
76197.0,,,,,,,,,,,,
75751.0,,,,,,,,,,,,
76113.0,,,,,,,,,,,,
75353.0,,,,,,,,,,,,
33755.0,,,,,,,,,,,,
69318.0,,,,,,,,,,,,
63179.0,,,,,,,,,,,,
63157.0,,,,,,,,,,,,
72263.0,,,,,,,,,,,,
72259.0,,,,,,,,,,,,
72253.0,,,,,,,,,,,,
70935.0,,,,,,,,,,,,
70919.0,,,,,,,,,,,,
70909.0,,,,,,,,,,,,
71458.0,,,,,,,,,,,,
71455.0,,,,,,,,,,,,
66245.0,,,,,,,,,,,,
72597.0,,,,,,,,,,,,
72141.0,,,,,,,,,,,,
70055.0,,,,,,,,,,,,
54538.0,,,,,,,,,,,,
64895.0,,,,,,,,,,,,
62998.0,,,,,,,,,,,,
62635.0,,,,,,,,,,,,
76978.0,,,,,,,,,,,,
65144.0,,,,,,,,,,,,
60987.0,,,,,,,,,,,,
65507.0,,,,,,,,,,,,
63800.0,,,,,,,,,,,,
54130.0,,,,,,,,,,,,
71406.0,,,,,,,,,,,,
71060.0,,,,,,,,,,,,
69741.0,,,,,,,,,,,,
72759.0,,,,,,,,,,,,
55046.0,,,,,,,,,,,,
39318.0,,,,,,,,,,,,
75920.0,,,,,,,,,,,,
65513.0,,,,,,,,,,,,
65408.0,,,,,,,,,,,,
54875.0,,,,,,,,,,,,
52789.0,,,,,,,,,,,,
52484.0,,,,,,,,,,,,
75102.0,,,,,,,,,,,,
74638.0,,,,,,,,,,,,
76753.0,,,,,,,,,,,,
76728.0,,,,,,,,,,,,
76308.0,,,,,,,,,,,,
65601.0,,,,,,,,,,,,
65580.0,,,,,,,,,,,,
63188.0,,,,,,,,,,,,
64849.0,,,,,,,,,,,,
56118.0,,,,,,,,,,,,
56102.0,,,,,,,,,,,,
74534.0,,,,,,,,,,,,
74524.0,,,,,,,,,,,,
74372.0,,,,,,,,,,,,
74234.0,,,,,,,,,,,,
73403.0,,,,,,,,,,,,
73027.0,,,,,,,,,,,,
54671.0,,,,,,,,,,,,
39547.0,,,,,,,,,,,,
23883.0,,,,,,,,,,,,
66733.0,,,,,,,,,,,,
60596.0,,,,,,,,,,,,
66216.0,,,,,,,,,,,,
55987.0,,,,,,,,,,,,
43199.0,,,,,,,,,,,,
76845.0,,,,,,,,,,,,
76787.0,,,,,,,,,,,,
76409.0,,,,,,,,,,,,
74392.0,,,,,,,,,,,,
74265.0,,,,,,,,,,,,
74257.0,,,,,,,,,,,,
65977.0,,,,,,,,,,,,
65813.0,,,,,,,,,,,,
72609.0,,,,,,,,,,,,
72522.0,,,,,,,,,,,,
72003.0,,,,,,,,,,,,
69625.0,,,,,,,,,,,,
55255.0,,,,,,,,,,,,
27792.0,,,,,,,,,,,,
76852.0,,,,,,,,,,,,
75576.0,,,,,,,,,,,,
52039.0,,,,,,,,,,,,
67927.0,,,,,,,,,,,,
65564.0,,,,,,,,,,,,
72232.0,,,,,,,,,,,,
58572.0,,,,,,,,,,,,
58123.0,,,,,,,,,,,,
73260.0,,,,,,,,,,,,
72227.0,,,,,,,,,,,,
58861.0,,,,,,,,,,,,
75600.0,,,,,,,,,,,,
72104.0,,,,,,,,,,,,
73411.0,,,,,,,,,,,,
60186.0,,,,,,,,,,,,
55352.0,,,,,,,,,,,,
71894.0,,,,,,,,,,,,
71893.0,,,,,,,,,,,,
71892.0,,,,,,,,,,,,
62984.0,,,,,,,,,,,,
62981.0,,,,,,,,,,,,
62599.0,,,,,,,,,,,,
73838.0,,,,,,,,,,,,
63674.0,,,,,,,,,,,,
54873.0,,,,,,,,,,,,
64848.0,,,,,,,,,,,,
64696.0,,,,,,,,,,,,
64626.0,,,,,,,,,,,,
65224.0,,,,,,,,,,,,
28993.0,,,,,,,,,,,,
19634.0,,,,,,,,,,,,
61132.0,,,,,,,,,,,,
60951.0,,,,,,,,,,,,
60903.0,,,,,,,,,,,,
72735.0,,,,,,,,,,,,
72422.0,,,,,,,,,,,,
72411.0,,,,,,,,,,,,
72777.0,,,,,,,,,,,,
54078.0,,,,,,,,,,,,
44960.0,,,,,,,,,,,,
64440.0,,,,,,,,,,,,
64174.0,,,,,,,,,,,,
64171.0,,,,,,,,,,,,
74585.0,,,,,,,,,,,,
74402.0,,,,,,,,,,,,
58620.0,,,,,,,,,,,,
74480.0,,,,,,,,,,,,
73763.0,,,,,,,,,,,,
73750.0,,,,,,,,,,,,
74818.0,,,,,,,,,,,,
74640.0,,,,,,,,,,,,
71228.0,,,,,,,,,,,,
73733.0,,,,,,,,,,,,
63915.0,,,,,,,,,,,,
55859.0,,,,,,,,,,,,
62703.0,,,,,,,,,,,,
62701.0,,,,,,,,,,,,
62698.0,,,,,,,,,,,,
57996.0,,,,,,,,,,,,
55245.0,,,,,,,,,,,,
75933.0,,,,,,,,,,,,
75908.0,,,,,,,,,,,,
75862.0,,,,,,,,,,,,
59364.0,,,,,,,,,,,,
55187.0,,,,,,,,,,,,
45258.0,,,,,,,,,,,,
65111.0,,,,,,,,,,,,
64649.0,,,,,,,,,,,,
64556.0,,,,,,,,,,,,
59823.0,,,,,,,,,,,,
59462.0,,,,,,,,,,,,
52492.0,,,,,,,,,,,,
75925.0,,,,,,,,,,,,
75769.0,,,,,,,,,,,,
75754.0,,,,,,,,,,,,
48188.0,,,,,,,,,,,,
48183.0,,,,,,,,,,,,
45977.0,,,,,,,,,,,,
73188.0,,,,,,,,,,,,
64853.0,,,,,,,,,,,,
59398.0,,,,,,,,,,,,
57394.0,,,,,,,,,,,,
75415.0,,,,,,,,,,,,
72605.0,,,,,,,,,,,,
73024.0,,,,,,,,,,,,
51879.0,,,,,,,,,,,,
75989.0,,,,,,,,,,,,
75843.0,,,,,,,,,,,,
64976.0,,,,,,,,,,,,
55611.0,,,,,,,,,,,,
74823.0,,,,,,,,,,,,
56569.0,,,,,,,,,,,,
54245.0,,,,,,,,,,,,
54129.0,,,,,,,,,,,,
74563.0,,,,,,,,,,,,
72711.0,,,,,,,,,,,,
63357.0,,,,,,,,,,,,
62529.0,,,,,,,,,,,,
68997.0,,,,,,,,,,,,
63092.0,,,,,,,,,,,,
54445.0,,,,,,,,,,,,
54444.0,,,,,,,,,,,,
75931.0,,,,,,,,,,,,
64510.0,,,,,,,,,,,,
64488.0,,,,,,,,,,,,
3344.0,,,,,,,,,,,,
72895.0,,,,,,,,,,,,
72625.0,,,,,,,,,,,,
57731.0,,,,,,,,,,,,
56218.0,,,,,,,,,,,,
76467.0,,,,,,,,,,,,
72054.0,,,,,,,,,,,,
51102.0,,,,,,,,,,,,
50890.0,,,,,,,,,,,,
73315.0,,,,,,,,,,,,
72567.0,,,,,,,,,,,,
73383.0,,,,,,,,,,,,
71970.0,,,,,,,,,,,,
74243.0,,,,,,,,,,,,
65714.0,,,,,,,,,,,,
74060.0,,,,,,,,,,,,
9491.0,,,,,,,,,,,,
75528.0,,,,,,,,,,,,
75512.0,,,,,,,,,,,,
74703.0,,,,,,,,,,,,
71300.0,,,,,,,,,,,,
74246.0,,,,,,,,,,,,
65702.0,,,,,,,,,,,,
65238.0,,,,,,,,,,,,
68299.0,,,,,,,,,,,,
67942.0,,,,,,,,,,,,
73413.0,,,,,,,,,,,,
73301.0,,,,,,,,,,,,
59375.0,,,,,,,,,,,,
58033.0,,,,,,,,,,,,
44917.0,,,,,,,,,,,,
44879.0,,,,,,,,,,,,
58162.0,,,,,,,,,,,,
74977.0,,,,,,,,,,,,
74976.0,,,,,,,,,,,,
64659.0,,,,,,,,,,,,
62795.0,,,,,,,,,,,,
46931.0,,,,,,,,,,,,
46902.0,,,,,,,,,,,,
64173.0,,,,,,,,,,,,
63790.0,,,,,,,,,,,,
68252.0,,,,,,,,,,,,
66791.0,,,,,,,,,,,,
75121.0,,,,,,,,,,,,
59457.0,,,,,,,,,,,,
76324.0,,,,,,,,,,,,
75757.0,,,,,,,,,,,,
73235.0,,,,,,,,,,,,
63397.0,,,,,,,,,,,,
72679.0,,,,,,,,,,,,
63939.0,,,,,,,,,,,,
64187.0,,,,,,,,,,,,
62523.0,,,,,,,,,,,,
65539.0,,,,,,,,,,,,
62756.0,,,,,,,,,,,,
70825.0,,,,,,,,,,,,
70823.0,,,,,,,,,,,,
76493.0,,,,,,,,,,,,
73694.0,,,,,,,,,,,,
74410.0,,,,,,,,,,,,
66246.0,,,,,,,,,,,,
75389.0,,,,,,,,,,,,
59873.0,,,,,,,,,,,,
37994.0,,,,,,,,,,,,
13516.0,,,,,,,,,,,,
59419.0,,,,,,,,,,,,
75866.0,,,,,,,,,,,,
56374.0,,,,,,,,,,,,
64815.0,,,,,,,,,,,,
63085.0,,,,,,,,,,,,
54771.0,,,,,,,,,,,,
33921.0,,,,,,,,,,,,
52684.0,,,,,,,,,,,,
52669.0,,,,,,,,,,,,
74911.0,,,,,,,,,,,,
54179.0,,,,,,,,,,,,
54044.0,,,,,,,,,,,,
220.0,,,,,,,,,,,,
65803.0,,,,,,,,,,,,
63896.0,,,,,,,,,,,,
52984.0,,,,,,,,,,,,
72341.0,,,,,,,,,,,,
58434.0,,,,,,,,,,,,
65417.0,,,,,,,,,,,,
54571.0,,,,,,,,,,,,
76356.0,,,,,,,,,,,,
76326.0,,,,,,,,,,,,
76007.0,,,,,,,,,,,,
71017.0,,,,,,,,,,,,
64588.0,,,,,,,,,,,,
75662.0,,,,,,,,,,,,
75642.0,,,,,,,,,,,,
76945.0,,,,,,,,,,,,
52460.0,,,,,,,,,,,,
76187.0,,,,,,,,,,,,
72005.0,,,,,,,,,,,,
70999.0,,,,,,,,,,,,
54055.0,,,,,,,,,,,,
76726.0,,,,,,,,,,,,
74328.0,,,,,,,,,,,,
74324.0,,,,,,,,,,,,
64718.0,,,,,,,,,,,,
56240.0,,,,,,,,,,,,
74641.0,,,,,,,,,,,,
74238.0,,,,,,,,,,,,
65721.0,,,,,,,,,,,,
63786.0,,,,,,,,,,,,
63958.0,,,,,,,,,,,,
62653.0,,,,,,,,,,,,
70903.0,,,,,,,,,,,,
74842.0,,,,,,,,,,,,
74831.0,,,,,,,,,,,,
75374.0,,,,,,,,,,,,
64235.0,,,,,,,,,,,,
66634.0,,,,,,,,,,,,
61273.0,,,,,,,,,,,,
74568.0,,,,,,,,,,,,
74459.0,,,,,,,,,,,,
74264.0,,,,,,,,,,,,
73138.0,,,,,,,,,,,,
65279.0,,,,,,,,,,,,
54195.0,,,,,,,,,,,,
65334.0,,,,,,,,,,,,
54205.0,,,,,,,,,,,,
73846.0,,,,,,,,,,,,
74550.0,,,,,,,,,,,,
74422.0,,,,,,,,,,,,
26226.0,,,,,,,,,,,,
74167.0,,,,,,,,,,,,
64670.0,,,,,,,,,,,,
73253.0,,,,,,,,,,,,
54095.0,,,,,,,,,,,,
74748.0,,,,,,,,,,,,
64594.0,,,,,,,,,,,,
76508.0,,,,,,,,,,,,
54466.0,,,,,,,,,,,,
71480.0,,,,,,,,,,,,
53903.0,,,,,,,,,,,,
47536.0,,,,,,,,,,,,
47530.0,,,,,,,,,,,,
74595.0,,,,,,,,,,,,
74250.0,,,,,,,,,,,,
77028.0,,,,,,,,,,,,
65501.0,,,,,,,,,,,,
65482.0,,,,,,,,,,,,
65441.0,,,,,,,,,,,,
75795.0,,,,,,,,,,,,
75793.0,,,,,,,,,,,,
65661.0,,,,,,,,,,,,
66666.0,,,,,,,,,,,,
64737.0,,,,,,,,,,,,
74840.0,,,,,,,,,,,,
74838.0,,,,,,,,,,,,
65478.0,,,,,,,,,,,,
64633.0,,,,,,,,,,,,
18615.0,,,,,,,,,,,,
71901.0,,,,,,,,,,,,
71900.0,,,,,,,,,,,,
28711.0,,,,,,,,,,,,
67747.0,,,,,,,,,,,,
67169.0,,,,,,,,,,,,
74477.0,,,,,,,,,,,,
71296.0,,,,,,,,,,,,
74845.0,,,,,,,,,,,,
74691.0,,,,,,,,,,,,
55629.0,,,,,,,,,,,,
55336.0,,,,,,,,,,,,
75046.0,,,,,,,,,,,,
72688.0,,,,,,,,,,,,
72637.0,,,,,,,,,,,,
63907.0,,,,,,,,,,,,
52390.0,,,,,,,,,,,,
75665.0,,,,,,,,,,,,
63048.0,,,,,,,,,,,,
63396.0,,,,,,,,,,,,
54196.0,,,,,,,,,,,,
76977.0,,,,,,,,,,,,
54207.0,,,,,,,,,,,,
57887.0,,,,,,,,,,,,
40914.0,,,,,,,,,,,,
33484.0,,,,,,,,,,,,
28381.0,,,,,,,,,,,,
73022.0,,,,,,,,,,,,
73008.0,,,,,,,,,,,,
62940.0,,,,,,,,,,,,
62540.0,,,,,,,,,,,,
72328.0,,,,,,,,,,,,
16947.0,,,,,,,,,,,,
50907.0,,,,,,,,,,,,
50904.0,,,,,,,,,,,,
57734.0,,,,,,,,,,,,
64928.0,,,,,,,,,,,,
64196.0,,,,,,,,,,,,
66481.0,,,,,,,,,,,,
66160.0,,,,,,,,,,,,
70953.0,,,,,,,,,,,,
65676.0,,,,,,,,,,,,
72293.0,,,,,,,,,,,,
53983.0,,,,,,,,,,,,
18802.0,,,,,,,,,,,,
18801.0,,,,,,,,,,,,
65793.0,,,,,,,,,,,,
74952.0,,,,,,,,,,,,
65520.0,,,,,,,,,,,,
62349.0,,,,,,,,,,,,
74956.0,,,,,,,,,,,,
52312.0,,,,,,,,,,,,
68239.0,,,,,,,,,,,,
73087.0,,,,,,,,,,,,
71327.0,,,,,,,,,,,,
75691.0,,,,,,,,,,,,
62356.0,,,,,,,,,,,,
72669.0,,,,,,,,,,,,
73213.0,,,,,,,,,,,,
50628.0,,,,,,,,,,,,
74100.0,,,,,,,,,,,,
72690.0,,,,,,,,,,,,
75891.0,,,,,,,,,,,,
74509.0,,,,,,,,,,,,
76111.0,,,,,,,,,,,,
73896.0,,,,,,,,,,,,
59228.0,,,,,,,,,,,,
57756.0,,,,,,,,,,,,
60617.0,,,,,,,,,,,,
54523.0,,,,,,,,,,,,
74000.0,,,,,,,,,,,,
64774.0,,,,,,,,,,,,
74652.0,,,,,,,,,,,,
63797.0,,,,,,,,,,,,
63006.0,,,,,,,,,,,,
63872.0,,,,,,,,,,,,
76256.0,,,,,,,,,,,,
72147.0,,,,,,,,,,,,
70945.0,,,,,,,,,,,,
54040.0,,,,,,,,,,,,
34225.0,,,,,,,,,,,,
65040.0,,,,,,,,,,,,
76219.0,,,,,,,,,,,,
75263.0,,,,,,,,,,,,
64481.0,,,,,,,,,,,,
76052.0,,,,,,,,,,,,
76046.0,,,,,,,,,,,,
70942.0,,,,,,,,,,,,
54373.0,,,,,,,,,,,,
75760.0,,,,,,,,,,,,
1639.0,,,,,,,,,,,,
65618.0,,,,,,,,,,,,
54086.0,,,,,,,,,,,,
72191.0,,,,,,,,,,,,
71323.0,,,,,,,,,,,,
73562.0,,,,,,,,,,,,
74395.0,,,,,,,,,,,,
72548.0,,,,,,,,,,,,
52646.0,,,,,,,,,,,,
52566.0,,,,,,,,,,,,
52434.0,,,,,,,,,,,,
74867.0,,,,,,,,,,,,
32375.0,,,,,,,,,,,,
50616.0,,,,,,,,,,,,
50522.0,,,,,,,,,,,,
64478.0,,,,,,,,,,,,
74393.0,,,,,,,,,,,,
73941.0,,,,,,,,,,,,
74564.0,,,,,,,,,,,,
74063.0,,,,,,,,,,,,
73918.0,,,,,,,,,,,,
73907.0,,,,,,,,,,,,
75059.0,,,,,,,,,,,,
74702.0,,,,,,,,,,,,
73867.0,,,,,,,,,,,,
73496.0,,,,,,,,,,,,
50815.0,,,,,,,,,,,,
72844.0,,,,,,,,,,,,
72143.0,,,,,,,,,,,,
46890.0,,,,,,,,,,,,
46878.0,,,,,,,,,,,,
74368.0,,,,,,,,,,,,
74123.0,,,,,,,,,,,,
73098.0,,,,,,,,,,,,
72694.0,,,,,,,,,,,,
75012.0,,,,,,,,,,,,
73396.0,,,,,,,,,,,,
67328.0,,,,,,,,,,,,
60384.0,,,,,,,,,,,,
54579.0,,,,,,,,,,,,
54406.0,,,,,,,,,,,,
76685.0,,,,,,,,,,,,
76524.0,,,,,,,,,,,,
58829.0,,,,,,,,,,,,
58734.0,,,,,,,,,,,,
76491.0,,,,,,,,,,,,
76014.0,,,,,,,,,,,,
75378.0,,,,,,,,,,,,
74032.0,,,,,,,,,,,,
76342.0,,,,,,,,,,,,
66482.0,,,,,,,,,,,,
75954.0,,,,,,,,,,,,
74719.0,,,,,,,,,,,,
72304.0,,,,,,,,,,,,
72290.0,,,,,,,,,,,,
76575.0,,,,,,,,,,,,
63350.0,,,,,,,,,,,,
51579.0,,,,,,,,,,,,
75787.0,,,,,,,,,,,,
73604.0,,,,,,,,,,,,
74109.0,,,,,,,,,,,,
42726.0,,,,,,,,,,,,
74066.0,,,,,,,,,,,,
73946.0,,,,,,,,,,,,
76088.0,,,,,,,,,,,,
62967.0,,,,,,,,,,,,
64655.0,,,,,,,,,,,,
64195.0,,,,,,,,,,,,
63953.0,,,,,,,,,,,,
71668.0,,,,,,,,,,,,
70609.0,,,,,,,,,,,,
26128.0,,,,,,,,,,,,
25954.0,,,,,,,,,,,,
66284.0,,,,,,,,,,,,
66274.0,,,,,,,,,,,,
74861.0,,,,,,,,,,,,
65644.0,,,,,,,,,,,,
55276.0,,,,,,,,,,,,
41423.0,,,,,,,,,,,,
73276.0,,,,,,,,,,,,
